County,county,year,,Number of days with ozone levels over the National Ambient Air Quality Standard (NAAQS),Number of person-days with ozone levels over the National Ambient Air Quality Standard (NAAQS),fips code
Adams,adams,2018,,2,205622,001
Allegheny,allegheny,2018,,8,9747616,003
Armstrong,armstrong,2018,,1,65263,005
Beaver,beaver,2018,,6,988452,007
Berks,berks,2018,,4,1680608,011
Blair,blair,2018,,0,0,013
Bradford,bradford,2018,,0,0,015
Bucks,bucks,2018,,12,7538340,017
Cambria,cambria,2018,,0,0,021
Centre,centre,2018,,0,0,027
Chester,chester,2018,,1,522046,029
Clearfield,clearfield,2018,,1,79388,033
Dauphin,dauphin,2018,,1,277097,043
Delaware,delaware,2018,,4,2259004,045
Elk,elk,2018,,0,0,047
Erie,erie,2018,,0,0,049
Fayette,fayette,2018,,1,130441,051
Franklin,franklin,2018,,0,0,055
Greene,greene,2018,,0,0,059
Indiana,indiana,2018,,1,84501,063
Lackawanna,lackawanna,2018,,0,0,069
Lancaster,lancaster,2018,,3,1630671,071
Lawrence,lawrence,2018,,0,0,073
Lebanon,lebanon,2018,,2,282628,075
Lehigh,lehigh,2018,,2,736200,077
Luzerne,luzerne,2018,,1,317646,079
Lycoming,lycoming,2018,,0,0,081
Mercer,mercer,2018,,3,332049,085
Monroe,monroe,2018,,2,339014,089
Montgomery,montgomery,2018,,7,5800228,091
Northampton,northampton,2018,,5,1524035,095
Philadelphia,philadelphia,2018,,10,15841380,101
Somerset,somerset,2018,,0,0,111
Tioga,tioga,2018,,0,0,117
Washington,washington,2018,,2,414692,125
Westmoreland,westmoreland,2018,,2,701222,129
York,york,2018,,1,448273,133
Adams,adams,2017,,0,0,001
Allegheny,allegheny,2017,,9,11007432,003
Armstrong,armstrong,2017,,0,0,005
Beaver,beaver,2017,,2,332280,007
Berks,berks,2017,,3,1253562,011
Blair,blair,2017,,0,0,013
Bradford,bradford,2017,,0,0,015
Bucks,bucks,2017,,12,7540092,017
Cambria,cambria,2017,,0,0,021
Centre,centre,2017,,0,0,027
Chester,chester,2017,,5,2596465,029
Clearfield,clearfield,2017,,0,0,033
Dauphin,dauphin,2017,,0,0,043
Delaware,delaware,2017,,2,1129392,045
Elk,elk,2017,,0,0,047
Erie,erie,2017,,1,274541,049
Franklin,franklin,2017,,0,0,055
Greene,greene,2017,,0,0,059
Indiana,indiana,2017,,0,0,063
Lackawanna,lackawanna,2017,,0,0,069
Lancaster,lancaster,2017,,2,1085806,071
Lawrence,lawrence,2017,,0,0,073
Lebanon,lebanon,2017,,0,0,075
Lehigh,lehigh,2017,,1,366494,077
Luzerne,luzerne,2017,,0,0,079
Lycoming,lycoming,2017,,0,0,081
Mercer,mercer,2017,,2,223500,085
Monroe,monroe,2017,,0,0,089
Montgomery,montgomery,2017,,7,5782525,091
Northampton,northampton,2017,,1,303405,095
Philadelphia,philadelphia,2017,,12,18970356,101
Somerset,somerset,2017,,0,0,111
Tioga,tioga,2017,,0,0,117
Washington,washington,2017,,0,0,125
Westmoreland,westmoreland,2017,,0,0,129
York,york,2017,,0,0,133
Adams,adams,2016,,5,510900,001
Allegheny,allegheny,2016,,7,8577555,003
Armstrong,armstrong,2016,,5,332430,005
Beaver,beaver,2016,,4,669716,007
Berks,berks,2016,,6,2488872,011
Blair,blair,2016,,2,249300,013
Bradford,bradford,2016,,0,0,015
Bucks,bucks,2016,,9,5637591,017
Cambria,cambria,2016,,0,0,021
Centre,centre,2016,,2,322928,027
Chester,chester,2016,,9,4646808,029
Clearfield,clearfield,2016,,1,80596,033
Dauphin,dauphin,2016,,4,1094828,043
Delaware,delaware,2016,,5,2817010,045
Elk,elk,2016,,3,91440,047
Erie,erie,2016,,2,552414,049
Franklin,franklin,2016,,0,0,055
Greene,greene,2016,,1,37197,059
Indiana,indiana,2016,,4,345456,063
Lackawanna,lackawanna,2016,,4,845284,069
Lancaster,lancaster,2016,,4,2154000,071
Lawrence,lawrence,2016,,1,87294,073
Lebanon,lebanon,2016,,5,694315,075
Lehigh,lehigh,2016,,5,1815735,077
Luzerne,luzerne,2016,,1,316383,079
Lycoming,lycoming,2016,,1,115248,081
Mercer,mercer,2016,,3,338739,085
Monroe,monroe,2016,,3,498294,089
Montgomery,montgomery,2016,,5,4108625,091
Northampton,northampton,2016,,7,2116058,095
Philadelphia,philadelphia,2016,,9,14110848,101
Somerset,somerset,2016,,1,75061,111
Tioga,tioga,2016,,2,82934,117
Washington,washington,2016,,3,623943,125
Westmoreland,westmoreland,2016,,5,1777290,129
York,york,2016,,5,2218720,133
Adams,adams,2015,,1,102295,001
Allegheny,allegheny,2015,,9,11074131,003
Armstrong,armstrong,2015,,3,201156,005
Beaver,beaver,2015,,4,675484,007
Berks,berks,2015,,5,2076355,011
Blair,blair,2015,,2,251186,013
Bradford,bradford,2015,,0,0,015
Bucks,bucks,2015,,15,9410505,017
Cambria,cambria,2015,,0,0,021
Centre,centre,2015,,2,321160,027
Chester,chester,2015,,2,1031878,029
Clearfield,clearfield,2015,,0,0,033
Dauphin,dauphin,2015,,4,1091932,043
Delaware,delaware,2015,,8,4511152,045
Elk,elk,2015,,1,30872,047
Erie,erie,2015,,2,556090,049
Franklin,franklin,2015,,0,0,055
Greene,greene,2015,,4,150076,059
Indiana,indiana,2015,,4,347864,063
Lackawanna,lackawanna,2015,,3,635751,069
Lancaster,lancaster,2015,,4,2146496,071
Lawrence,lawrence,2015,,1,88082,073
Lebanon,lebanon,2015,,9,1233603,075
Lehigh,lehigh,2015,,3,1082055,077
Luzerne,luzerne,2015,,1,318449,079
Lycoming,lycoming,2015,,0,0,081
Mercer,mercer,2015,,2,228468,085
Monroe,monroe,2015,,1,166397,089
Montgomery,montgomery,2015,,6,4915584,091
Northampton,northampton,2015,,3,902439,095
Philadelphia,philadelphia,2015,,14,21944188,101
Somerset,somerset,2015,,0,0,111
Tioga,tioga,2015,,0,0,117
Washington,washington,2015,,6,1249566,125
Westmoreland,westmoreland,2015,,3,1073868,129
York,york,2015,,7,3100069,133
Adams,adams,2014,,1,101714,001
Allegheny,allegheny,2014,,5,6156275,003
Armstrong,armstrong,2014,,2,135570,005
Beaver,beaver,2014,,5,846960,007
Berks,berks,2014,,1,413691,011
Blair,blair,2014,,2,251910,013
Bradford,bradford,2014,,0,0,015
Bucks,bucks,2014,,4,2506740,017
Cambria,cambria,2014,,1,137732,021
Centre,centre,2014,,0,0,027
Chester,chester,2014,,4,2051136,029
Clearfield,clearfield,2014,,0,0,033
Dauphin,dauphin,2014,,0,0,043
Delaware,delaware,2014,,4,2251840,045
Elk,elk,2014,,1,31194,047
Erie,erie,2014,,1,278443,049
Franklin,franklin,2014,,0,0,055
Greene,greene,2014,,2,75686,059
Indiana,indiana,2014,,2,175412,063
Lackawanna,lackawanna,2014,,0,0,069
Lancaster,lancaster,2014,,0,0,071
Lawrence,lawrence,2014,,2,177542,073
Lebanon,lebanon,2014,,2,272718,075
Lehigh,lehigh,2014,,1,357823,077
Luzerne,luzerne,2014,,0,0,079
Lycoming,lycoming,2014,,0,0,081
Mercer,mercer,2014,,4,459536,085
Monroe,monroe,2014,,0,0,089
Montgomery,montgomery,2014,,6,4901142,091
Northampton,northampton,2014,,1,300654,095
Perry,perry,2014,,0,0,099
Philadelphia,philadelphia,2014,,5,7801485,101
Somerset,somerset,2014,,0,0,111
Tioga,tioga,2014,,0,0,117
Washington,washington,2014,,1,208187,125
Westmoreland,westmoreland,2014,,1,359320,129
York,york,2014,,0,0,133
Adams,adams,2013,,1,101546,001
Allegheny,allegheny,2013,,7,8620689,003
Armstrong,armstrong,2013,,7,476749,005
Beaver,beaver,2013,,6,1020690,007
Berks,berks,2013,,2,827042,011
Blair,blair,2013,,0,0,013
Bradford,bradford,2013,,0,0,015
Bucks,bucks,2013,,7,4388832,017
Cambria,cambria,2013,,2,280998,021
Centre,centre,2013,,0,0,027
Chester,chester,2013,,1,509468,029
Clearfield,clearfield,2013,,0,0,033
Dauphin,dauphin,2013,,2,541874,043
Delaware,delaware,2013,,3,1685919,045
Elk,elk,2013,,1,31479,047
Erie,erie,2013,,0,0,049
Franklin,franklin,2013,,3,456255,055
Greene,greene,2013,,2,75676,059
Indiana,indiana,2013,,5,438725,063
Lackawanna,lackawanna,2013,,1,213931,069
Lancaster,lancaster,2013,,1,529600,071
Lawrence,lawrence,2013,,3,267999,073
Lebanon,lebanon,2013,,4,541944,075
Lehigh,lehigh,2013,,2,710184,077
Luzerne,luzerne,2013,,1,320103,079
Lycoming,lycoming,2013,,0,0,081
Mercer,mercer,2013,,3,345585,085
Monroe,monroe,2013,,1,167148,089
Montgomery,montgomery,2013,,2,1624752,091
Northampton,northampton,2013,,0,0,095
Perry,perry,2013,,0,0,099
Philadelphia,philadelphia,2013,,5,7765825,101
Somerset,somerset,2013,,1,76520,111
Tioga,tioga,2013,,1,42463,117
Washington,washington,2013,,4,832824,125
Westmoreland,westmoreland,2013,,3,1087311,129
York,york,2013,,2,877930,133
Adams,adams,2012,,9,913338,001
Allegheny,allegheny,2012,,32,39338816,003
Armstrong,armstrong,2012,,15,1026135,005
Beaver,beaver,2012,,17,2894165,007
Berks,berks,2012,,12,4961892,011
Blair,blair,2012,,13,1652573,013
Bucks,bucks,2012,,20,12541060,017
Cambria,cambria,2012,,7,991088,021
Centre,centre,2012,,8,1241368,027
Chester,chester,2012,,19,9624925,029
Clearfield,clearfield,2012,,6,487104,033
Dauphin,dauphin,2012,,8,2157320,043
Delaware,delaware,2012,,21,11783058,045
Elk,elk,2012,,5,157750,047
Erie,erie,2012,,18,5051628,049
Franklin,franklin,2012,,1,151275,055
Greene,greene,2012,,13,495105,059
Indiana,indiana,2012,,16,1411488,063
Lackawanna,lackawanna,2012,,4,857908,069
Lancaster,lancaster,2012,,15,7902345,071
Lawrence,lawrence,2012,,10,898710,073
Lebanon,lebanon,2012,,8,1082008,075
Lehigh,lehigh,2012,,10,3552450,077
Luzerne,luzerne,2012,,2,642054,079
Lycoming,lycoming,2012,,4,468672,081
Mercer,mercer,2012,,25,2891375,085
Monroe,monroe,2012,,2,337596,089
Montgomery,montgomery,2012,,8,6467680,091
Northampton,northampton,2012,,10,2992670,095
Perry,perry,2012,,6,274206,099
Philadelphia,philadelphia,2012,,27,41785389,101
Somerset,somerset,2012,,2,153914,111
Tioga,tioga,2012,,3,127731,117
Washington,washington,2012,,18,3756888,125
Westmoreland,westmoreland,2012,,15,5450925,129
York,york,2012,,14,6129844,133
Adams,adams,2011,,5,507170,001
Allegheny,allegheny,2011,,20,24541320,003
Armstrong,armstrong,2011,,3,205704,005
Beaver,beaver,2011,,7,1192898,007
Berks,berks,2011,,9,3715002,011
Blair,blair,2011,,8,1016792,013
Bucks,bucks,2011,,10,6268540,017
Cambria,cambria,2011,,4,574912,021
Centre,centre,2011,,6,928332,027
Chester,chester,2011,,10,5038970,029
Clearfield,clearfield,2011,,6,488670,033
Dauphin,dauphin,2011,,10,2689770,043
Delaware,delaware,2011,,13,7273422,045
Elk,elk,2011,,1,31751,047
Erie,erie,2011,,4,1123940,049
Franklin,franklin,2011,,1,150811,055
Greene,greene,2011,,1,38623,059
Indiana,indiana,2011,,7,625086,063
Lackawanna,lackawanna,2011,,5,1070830,069
Lancaster,lancaster,2011,,16,8377504,071
Lawrence,lawrence,2011,,4,362140,073
Lebanon,lebanon,2011,,14,1880354,075
Lehigh,lehigh,2011,,9,3176523,077
Luzerne,luzerne,2011,,0,0,079
Lycoming,lycoming,2011,,1,116747,081
Mercer,mercer,2011,,7,813435,085
Monroe,monroe,2011,,0,0,089
Montgomery,montgomery,2011,,15,12063150,091
Northampton,northampton,2011,,6,1790856,095
Perry,perry,2011,,1,46042,099
Philadelphia,philadelphia,2011,,18,27656478,101
Somerset,somerset,2011,,1,77405,111
Tioga,tioga,2011,,2,84838,117
Washington,washington,2011,,6,1249692,125
Westmoreland,westmoreland,2011,,4,1457884,129
York,york,2011,,9,3930930,133
Adams,adams,2010,,11,1115477,001
Allegheny,allegheny,2010,,19,23243612,003
Armstrong,armstrong,2010,,8,551528,005
Beaver,beaver,2010,,10,1705390,007
Berks,berks,2010,,23,9463166,011
Blair,blair,2010,,8,1016712,013
Bucks,bucks,2010,,21,13130229,017
Cambria,cambria,2010,,5,718395,021
Centre,centre,2010,,7,1077930,027
Chester,chester,2010,,20,9977720,029
Clearfield,clearfield,2010,,15,1224630,033
Dauphin,dauphin,2010,,8,2144800,043
Delaware,delaware,2010,,8,4471832,045
Elk,elk,2010,,0,0,047
Erie,erie,2010,,8,2244528,049
Franklin,franklin,2010,,2,299236,055
Greene,greene,2010,,9,348174,059
Indiana,indiana,2010,,14,1244320,063
Lackawanna,lackawanna,2010,,7,1501059,069
Lancaster,lancaster,2010,,22,11427790,071
Lawrence,lawrence,2010,,3,273324,073
Lehigh,lehigh,2010,,20,6989940,077
Luzerne,luzerne,2010,,3,962754,079
Lycoming,lycoming,2010,,6,696666,081
Mercer,mercer,2010,,9,1049742,085
Monroe,monroe,2010,,11,1868262,089
Montgomery,montgomery,2010,,17,13597858,091
Northampton,northampton,2010,,18,5359230,095
Perry,perry,2010,,5,229845,099
Philadelphia,philadelphia,2010,,26,39676156,101
Somerset,somerset,2010,,0,0,111
Tioga,tioga,2010,,8,335848,117
Washington,washington,2010,,8,1662560,125
Westmoreland,westmoreland,2010,,9,3286521,129
York,york,2010,,16,6959552,133
Adams,adams,2009,,1,102323,001
Allegheny,allegheny,2009,,10,12184940,003
Armstrong,armstrong,2009,,5,339255,005
Beaver,beaver,2009,,0,0,007
Berks,berks,2009,,4,1628500,011
Blair,blair,2009,,0,0,013
Bucks,bucks,2009,,7,4382105,017
Cambria,cambria,2009,,0,0,021
Centre,centre,2009,,0,0,027
Chester,chester,2009,,1,498894,029
Clearfield,clearfield,2009,,3,246972,033
Dauphin,dauphin,2009,,3,776802,043
Delaware,delaware,2009,,1,558028,045
Elk,elk,2009,,0,0,047
Erie,erie,2009,,3,840873,049
Franklin,franklin,2009,,0,0,055
Greene,greene,2009,,1,39245,059
Indiana,indiana,2009,,2,174900,063
Lackawanna,lackawanna,2009,,2,417602,069
Lancaster,lancaster,2009,,3,1523298,071
Lawrence,lawrence,2009,,1,90160,073
Lehigh,lehigh,2009,,2,687038,077
Luzerne,luzerne,2009,,0,0,079
Lycoming,lycoming,2009,,0,0,081
Mercer,mercer,2009,,3,348213,085
Monroe,monroe,2009,,0,0,089
Montgomery,montgomery,2009,,3,2347017,091
Northampton,northampton,2009,,2,597980,095
Perry,perry,2009,,1,45502,099
Philadelphia,philadelphia,2009,,4,6189188,101
Somerset,somerset,2009,,0,0,111
Tioga,tioga,2009,,0,0,117
Washington,washington,2009,,1,207389,125
Westmoreland,westmoreland,2009,,0,0,129
York,york,2009,,3,1286811,133
